Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Walrein (Shadow),92.2,365,ice,water,146.4,148,197,4269506,38,2500,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Regirock (Shadow),92.1,377,rock,none,133.9,237.1,146,4634630,30,2494,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Regice (Shadow),91.6,378,ice,none,133.9,237.1,146,4634630,30,2494,Lock On,Thunder,Blizzard,12,15,20,100000
Overqwil,91.4,904,dark,poison,170.1,140,154,3667917,33.5,2500,Poison Jab,Aqua Tail,Shadow Ball,5,8,5,75000
Luxray (Shadow),91.3,405,electric,none,179.1,126.2,154,3480709,34,2498,Spark,Wild Charge,Psychic Fangs,7,5,5,75000
Deoxys (Defense),90.8,386,psychic,none,130.2,288.2,126,4730043,50,2490,Counter,Psycho Boost,Rock Slide,5,7,20,100000
Jellicent,90.7,593,water,ghost,141.5,158,197,4404417,46.5,2499,Hex,Surf,Shadow Ball,4,5,3,50000
Mandibuzz,90.3,630,dark,flying,121,184.9,215,4809416,50,2417,Snarl,Dark Pulse,Aerial Ace,4,4,5,75000
Trevenant,90.3,709,ghost,grass,165.7,133.7,170,3763929,42,2500,Shadow Claw,Shadow Ball,Seed Bomb,7,6,5,75000
Annihilape,90.2,979,fighting,ghost,159.7,137.6,177,3891918,28.5,2497,Counter,Ice Punch,Shadow Ball,6,8,3,50000
Sneasler (Shadow),89.7,903,fighting,poison,189,121.2,144,3299456,28.5,2497,Shadow Claw,Close Combat,Aerial Ace,6,5,5,75000
Regirock,89.2,377,rock,none,133.9,237.1,146,4634630,30,2494,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Cobalion,88.8,638,steel,fighting,146.2,179.3,163,4272667,30.5,2500,Double Kick,Sacred Sword,Stone Edge,3,5,20,100000
Drapion (Shadow),88.6,452,poison,dark,152.7,177.4,151,4090824,47,2499,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Samurott,88.6,503,water,none,165.1,130,175,3755605,35.5,2496,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Weezing (Galarian),88.5,110,poison,fairy,154.9,175.7,147,4001272,48.5,2493,Fairy Wind,Brutal Swing,Play Rough,5,7,3,50000
Mantine,87.7,226,water,flying,137,202.5,149,4132945,50,2383,Wing Attack,Bubble Beam,Ice Beam,5,7,5,75000
Scrafty,87.7,560,dark,fighting,146.2,196.3,148,4246710,49,2497,Counter,Foul Play,Power-Up Punch,7,5,3,50000
Gliscor (Shadow),87.5,472,ground,flying,148.8,185.8,151,4176599,39.5,2494,Wing Attack,Night Slash,Earthquake,5,9,5,75000
Gyarados (Shadow),87.5,130,water,flying,167.3,139.5,158,3687813,27,2485,Dragon Breath,Aqua Tail,Crunch,12,15,1,10000
Giratina (Origin),87.4,487,ghost,dragon,153,134.3,197,4045432,25,2487,Shadow Claw,Shadow Ball,Dragon Pulse,7,8,20,100000
Runerigus,87.4,867,ground,ghost,146.2,209.7,138,4229372,49,2492,Shadow Claw,Sand Tomb,Shadow Ball,5,7,3,50000
Tentacruel,87.2,73,water,poison,141.2,185.2,168,4390693,48,2493,Poison Jab,Scald,Blizzard,8,11,3,50000
Abomasnow,87,460,grass,ice,152.9,143.7,185,4062901,49,2495,Powder Snow,Icy Wind,Energy Ball,6,7,3,50000
Clefable,87,36,fairy,none,151.1,143.6,190,4124214,48,2497,Fairy Wind,Moonblast,Meteor Mash,7,6,1,10000
Walrein,87,365,ice,water,146.4,148,197,4269506,38,2500,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Politoed,86.7,186,water,none,147.2,158.7,181,4227183,45.5,2498,Mud Shot,Surf,Blizzard,5,9,3,50000
Pidgeot,86.4,18,normal,flying,152.1,142,176,3801427,50,2407,Wing Attack,Feather Dance,Brave Bird,7,7,1,10000
Venusaur (Shadow),86.2,3,grass,poison,158.5,155.4,160,3939799,39,2499,Vine Whip,Frenzy Plant,Sludge Bomb,6,7,3,10000
Lickilicky,85.9,463,normal,none,136.6,159.8,209,4560814,47.5,2498,Lick,Body Slam,Shadow Ball,12,19,3,50000
Stunfisk (Galarian),85.8,618,ground,steel,133.6,156.3,214,4468817,50,2445,Mud Shot,Rock Slide,Earthquake,5,8,5,75000
Ampharos (Shadow),85.6,181,electric,none,164.4,140.7,164,3791746,35.5,2499,Volt Switch,Brutal Swing,Trailblaze,3,4,5,75000
Tapu Fini,85.6,788,water,fairy,148.1,201.8,141,4214757,36,2500,Water Gun,Surf,Moonblast,14,20,20,100000
Florges,85.5,671,fairy,none,155.5,180.4,143,4011420,28.5,2500,Fairy Wind,Disarming Voice,Moonblast,5,7,3,50000
Gliscor,85.5,472,ground,flying,148.8,185.8,151,4176599,39.5,2494,Wing Attack,Night Slash,Earthquake,5,9,5,75000
Lapras,85.5,131,water,ice,134.8,147.6,232,4616775,41.5,2500,Ice Shard,Surf,Ice Beam,4,6,5,75000
Snorlax (Shadow),85.5,143,normal,none,139.1,131.2,244,4452740,28.5,2491,Lick,Body Slam,Earthquake,12,22,5,75000
Qwilfish (Hisuian),85.3,211,dark,poison,167.2,139.5,149,3475491,50,2415,Poison Jab,Aqua Tail,Shadow Ball,5,8,3,50000
Drapion,85.1,452,poison,dark,152.7,177.4,151,4090824,47,2499,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Staraptor (Shadow),85.1,398,normal,flying,182,117.3,160,3415476,35,2498,Wing Attack,Fly,Close Combat,6,6,1,10000
Hitmontop,85,237,fighting,none,158,186.5,127,3742685,50,2438,Counter,Close Combat,Triple Axel,7,7,5,75000
Moltres (Galarian),85,146,dark,flying,149.5,172.7,161,4155616,29.5,2492,Wing Attack,Ancient Power,Payback,6,8,20,100000
Regice,85,378,ice,none,133.9,237.1,146,4634630,30,2494,Lock On,Thunder,Blizzard,12,15,20,100000
Sirfetch'd,85,865,fighting,none,187.4,139.4,127,3318491,31,2499,Counter,Leaf Blade,Night Slash,5,5,3,50000
Swampert,85,260,water,ground,158.5,140.7,176,3927038,31.5,2497,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Swampert (Shadow),84.8,260,water,ground,158.5,140.7,176,3927038,31.5,2497,Mud Shot,Hydro Cannon,Earthquake,5,8,3,10000
Abomasnow (Shadow),84.7,460,grass,ice,152.9,143.7,185,4062901,49,2495,Powder Snow,Icy Wind,Energy Ball,6,7,3,50000
Stunfisk,84.5,618,ground,electric,133.6,156.3,214,4468817,50,2445,Mud Shot,Mud Bomb,Discharge,5,5,5,75000
Mewtwo (Armored),84.4,150,psychic,none,135,208.2,164,4608972,29.5,2499,Confusion,Psystrike,Dynamic Punch,4,5,20,100000
Suicune,84.4,245,water,none,136.9,185.2,178,4511669,32,2488,Snarl,Ice Beam,Scald,5,4,20,100000
Dragalge,84.2,691,poison,dragon,150.7,184.9,147,4096701,48.5,2488,Dragon Tail,Aqua Tail,Outrage,4,7,3,50000
Ninetales (Alolan) (Shadow),84.2,38,ice,fairy,151.5,171.4,158,4101411,47.5,2500,Powder Snow,Weather Ball (Ice),Dazzling Gleam,5,9,3,50000
Zapdos,84.2,145,electric,flying,175.7,134.9,149,3531634,26,2498,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Excadrill (Shadow),83.4,530,ground,steel,183.8,101.1,181,3362672,28,2490,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Roserade,83.4,407,grass,poison,183.7,148,124,3371877,32,2491,Poison Jab,Weather Ball (Fire),Grass Knot,5,8,3,50000
Gyarados,83.3,130,water,flying,167.3,139.5,158,3687813,27,2485,Dragon Breath,Aqua Tail,Crunch,12,15,1,10000
Registeel (Shadow),83.3,379,steel,none,122.8,242.2,171,5086235,49,2500,Lock On,Focus Blast,Zap Cannon,15,16,20,100000
Hitmontop (Shadow),82.9,237,fighting,none,158,186.5,127,3742685,50,2438,Counter,Close Combat,Triple Axel,7,7,5,75000
Blastoise,82.8,9,water,none,144.4,182.1,164,4311763,46,2495,Water Gun,Hydro Cannon,Ice Beam,14,19,3,10000
Magnezone (Shadow),82.6,462,electric,steel,174.6,154.8,132,3567891,28,2497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Venusaur,82.6,3,grass,poison,158.5,155.4,160,3939799,39,2499,Vine Whip,Frenzy Plant,Sludge Bomb,6,7,3,10000
Lapras (Shadow),82.5,131,water,ice,134.8,147.6,232,4616775,41.5,2500,Ice Shard,Surf,Ice Beam,4,6,5,75000
Muk (Shadow),82.5,89,poison,none,150,144.6,190,4120648,37,2492,Poison Jab,Dark Pulse,Thunder Punch,8,6,3,50000
Lanturn,82.3,171,water,electric,135.3,127.7,237,4095308,50,2357,Spark,Surf,Thunderbolt,6,8,3,50000
Machamp (Shadow),82.3,68,fighting,none,174.1,126.6,161,3549074,30,2491,Counter,Cross Chop,Payback,5,9,3,50000
Electivire (Shadow),82.2,466,electric,none,185.1,130.2,139,3351363,30,2490,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Ninetales (Alolan),82.2,38,ice,fairy,151.5,171.4,158,4101411,47.5,2500,Powder Snow,Weather Ball (Ice),Dazzling Gleam,5,9,3,50000
Excadrill,82,530,ground,steel,183.8,101.1,181,3362672,28,2490,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Bombirdier,81.8,962,flying,dark,165.7,148.5,153,3764149,46,2500,Wing Attack,Fly,Payback,6,8,5,75000
Zygarde (Complete Forme),81.8,718,dragon,ground,126.2,146.9,266,4934387,25,2498,Dragon Tail,Crunch,Earthquake,5,8,20,100000
Suicune (Shadow),81.7,245,water,none,136.9,185.2,178,4511669,32,2488,Snarl,Scald,Ice Beam,4,5,20,100000
Greninja,81.5,658,water,dark,179.7,129.5,149,3466117,39,2496,Water Shuriken,Hydro Cannon,Night Slash,3,3,3,10000
Tangrowth (Shadow),81.5,465,grass,none,156.5,146.2,174,3981535,30.5,2497,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Dragonite (Shadow),81.4,149,dragon,flying,176,138.1,145,3524817,24,2499,Dragon Breath,Dragon Claw,Superpower,12,14,5,75000
Mew,81.4,151,psychic,none,155.5,154.8,166,3996896,27.5,2493,Shadow Claw,Dragon Claw,Wild Charge,5,6,20,100000
Snorlax,81.4,143,normal,none,139.1,131.2,244,4452740,28.5,2491,Lick,Body Slam,Earthquake,12,22,5,75000
Landorus (Therian),81.2,645,ground,flying,189.7,125,138,3272594,23.5,2497,Mud Shot,Sandsear Storm,Stone Edge,5,7,20,100000
Porygon2 (Shadow),81.1,233,normal,none,158.5,148.3,167,3925249,39,2495,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Oinkologne (Female),80.9,916,normal,none,142.3,143.9,214,4383025,45.5,2498,Tackle,Body Slam,Dig,12,17,1,10000
Malamar,80.7,687,dark,psychic,152.9,150.4,177,4071612,50,2497,Psycho Cut,Foul Play,Superpower,5,5,3,50000
Vikavolt,80.7,738,bug,electric,187.2,122.6,144,3305478,29.5,2490,Volt Switch,X-Scissor,Fly,3,3,1,10000
Froslass,80.6,478,ice,ghost,156.3,138.6,157,3402243,50,2306,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Conkeldurr,80.4,534,fighting,none,174.4,119.1,172,3573108,27.5,2498,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Virizion,80.4,640,grass,fighting,146.2,179.3,163,4272667,30.5,2500,Double Kick,Leaf Blade,Sacred Sword,3,3,20,100000
Blastoise (Shadow),80,9,water,none,144.4,182.1,164,4311763,46,2495,Water Gun,Hydro Cannon,Ice Beam,14,19,3,10000
Nidoqueen,80,31,poison,ground,151.8,152.6,178,4121450,46,2500,Poison Jab,Poison Fang,Earth Power,6,8,3,50000
Aurorus,79.8,699,rock,ice,147.1,134.8,214,4244259,36.5,2499,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Froslass (Shadow),79.8,478,ice,ghost,156.3,138.6,157,3402243,50,2306,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Goodra,79.6,706,dragon,none,154.6,173.7,150,4028671,26,2500,Dragon Breath,Muddy Water,Draco Meteor,12,22,5,75000
Kommo-o,79.6,784,dragon,fighting,160.4,176.5,137,3879949,27.5,2497,Dragon Tail,Close Combat,Dragon Claw,5,4,5,75000
Nidoqueen (Shadow),79.6,31,poison,ground,151.8,152.6,178,4121450,46,2500,Poison Jab,Poison Fang,Earth Power,6,8,3,50000
Seaking,79.6,119,water,none,159.7,136.1,172,3738228,50,2444,Poison Jab,Drill Run,Icy Wind,7,7,3,50000
Sneasler,79.6,903,fighting,poison,189,121.2,144,3299456,28.5,2497,Shadow Claw,Close Combat,Aerial Ace,6,5,5,75000
Tangrowth,79.6,465,grass,none,156.5,146.2,174,3981535,30.5,2497,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Buzzwole,79.3,794,bug,fighting,166.4,142.4,158,3743017,26.5,2497,Counter,Superpower,Lunge,6,7,20,100000
Guzzlord,79.2,799,dark,dragon,146.2,86.1,339,4265717,35,2499,Dragon Tail,Dragon Claw,Crunch,4,5,20,100000
Skuntank (Shadow),79,435,poison,dark,157.5,122.3,204,3930298,49.5,2490,Poison Jab,Crunch,Trailblaze,7,8,3,50000
Arctibax,78.8,997,dragon,ice,158,120.2,186,3530820,50,2365,Dragon Breath,Avalanche,Dragon Claw,15,12,5,75000
Houndstone,78.8,972,ghost,none,154.9,170.4,152,4012161,45,2496,Lick,Psychic Fangs,Shadow Ball,12,19,3,50000
Staraptor,78.8,398,normal,flying,182,117.3,160,3415476,35,2498,Wing Attack,Fly,Close Combat,6,6,1,10000
Toxicroak,78.8,454,poison,fighting,175.8,119.9,168,3542602,44,2499,Counter,Mud Bomb,Shadow Ball,6,8,3,50000
Umbreon,78.8,197,dark,none,118.5,214.3,194,4925267,50,2416,Snarl,Foul Play,Last Resort,4,5,5,75000
Luxray,78.7,405,electric,none,179.1,126.2,154,3480709,34,2498,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Ampharos,78.5,181,electric,none,164.4,140.7,164,3791746,35.5,2499,Volt Switch,Brutal Swing,Trailblaze,3,4,5,75000
Gallade,78.5,475,psychic,fighting,177,149.5,133,3519444,29.5,2500,Confusion,Close Combat,Leaf Blade,4,3,5,75000
Skuntank,78.5,435,poison,dark,157.5,122.3,204,3930298,49.5,2490,Poison Jab,Crunch,Trailblaze,7,8,3,50000
Tentacruel (Shadow),78.4,73,water,poison,141.2,185.2,168,4390693,48,2493,Poison Jab,Scald,Blizzard,8,11,3,50000
Whiscash,78.4,340,water,ground,139.5,131.1,215,3931334,50,2346,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Electivire,78.2,466,electric,none,185.1,130.2,139,3351363,30,2490,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Hawlucha,78.2,701,fighting,flying,164.2,138.7,165,3757249,47,2490,Poison Jab,Flying Press,Aerial Ace,6,6,5,75000
Meganium (Shadow),78.1,154,grass,none,144.1,179.1,168,4333903,48.5,2500,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Obstagoon,78.1,862,dark,normal,146.7,164.9,176,4256762,40.5,2498,Counter,Night Slash,Cross Chop,5,5,3,10000
Eelektross,77.9,604,electric,none,172.8,127.4,164,3610805,38.5,2499,Spark,Dragon Claw,Thunderbolt,5,8,1,10000
Thundurus (Therian),77.9,642,electric,flying,199.7,114.9,135,3097423,25,2492,Volt Switch,Wildbolt Storm,Focus Blast,3,5,20,100000
Golbat (Shadow),77.7,42,poison,flying,147.9,138.6,164,3362863,50,2234,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Miltank,77.7,241,normal,none,136.1,173.1,193,4547873,50,2489,Rollout,Body Slam,Ice Beam,3,5,5,75000
Serperior,77.6,497,grass,none,144.9,182.6,162,4288468,49.5,2497,Vine Whip,Frenzy Plant,Aerial Ace,6,5,3,10000
Perrserker,77.3,863,steel,none,167.2,147.1,152,3737692,50,2500,Shadow Claw,Close Combat,Foul Play,6,6,3,50000
Thundurus (Incarnate),77.1,642,electric,flying,189.8,123.3,140,3277023,27.5,2495,Thunder Shock,Crunch,Thunder,5,7,20,100000
Gallade (Shadow),77,475,psychic,fighting,177,149.5,133,3519444,29.5,2500,Confusion,Close Combat,Leaf Blade,4,3,5,75000
Mewtwo,77,150,psychic,none,190.5,122.2,140,3258153,22,2494,Psycho Cut,Psystrike,Shadow Ball,5,7,20,100000
Raikou,77,243,electric,none,170.1,141.6,152,3660484,27,2500,Volt Switch,Wild Charge,Shadow Ball,3,4,20,100000
Palossand,76.8,770,ghost,ground,151.1,155.3,176,4129483,48,2498,Mud Shot,Shadow Ball,Scorching Sands,7,6,3,50000
Zangoose,76.8,335,normal,none,187.3,112.2,158,3322351,47,2498,Shadow Claw,Close Combat,Night Slash,6,5,3,50000
Clodsire,76.6,980,poison,ground,119.3,139.5,245,4077850,50,2207,Poison Sting,Sludge Bomb,Earthquake,6,8,3,50000
Milotic,76.6,350,water,none,145.8,174,168,4262665,32,2493,Dragon Tail,Surf,Blizzard,5,9,5,75000
Whiscash (Shadow),76.6,340,water,ground,139.5,131.1,215,3931334,50,2346,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Primeape,76.5,57,fighting,none,182.4,125.8,148,3394440,48.5,2490,Counter,Night Slash,Close Combat,5,7,3,50000
Vigoroth,76.5,288,normal,none,146.2,134.4,172,3381166,50,2225,Counter,Body Slam,Rock Slide,5,7,5,75000
Muk,76.2,89,poison,none,150,144.6,190,4120648,37,2492,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Drifblim,76,426,ghost,flying,154.5,96.1,272,4037602,49,2499,Hex,Shadow Ball,Icy Wind,5,4,5,75000
Avalugg (Hisuian),75.9,713,ice,rock,152,173.3,156,4108624,26.5,2499,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Gastrodon,75.5,423,water,ground,150.2,129.6,213,4145475,47,2499,Mud Slap,Body Slam,Earth Power,4,7,3,50000
Heliolisk,75.5,695,electric,normal,179,141.3,138,3490724,42.5,2500,Volt Switch,Breaking Swipe,Grass Knot,3,4,3,50000
Noctowl,75.5,164,normal,flying,134.4,143.7,201,3883121,50,2288,Wing Attack,Sky Attack,Shadow Ball,7,7,1,10000
Vaporeon,75.4,134,water,none,153.1,127.7,208,4066528,29.5,2500,Water Gun,Aqua Tail,Scald,12,17,5,75000
Toxicroak (Shadow),75.2,454,poison,fighting,175.8,119.9,168,3542602,44,2499,Counter,Mud Bomb,Shadow Ball,6,8,3,50000
Lycanroc (Midnight),75.1,745,rock,none,171.8,127.9,164,3602247,36.5,2488,Counter,Psychic Fangs,Crunch,5,7,5,50000
Piloswine,74.9,221,ice,ground,159.8,124.2,197,3908135,47.5,2498,Powder Snow,Avalanche,High Horsepower,6,8,3,50000
Talonflame,74.9,663,fire,flying,160.5,142.9,168,3851770,50,2493,Incinerate,Fly,Flame Charge,3,3,1,10000
Bellibolt,74.6,939,electric,none,148.6,139.9,201,4177449,40,2494,Thunder Shock,Discharge,Zap Cannon,5,9,1,50000
Steelix (Shadow),74.6,208,steel,ground,127,237.5,162,4887002,48,2497,Dragon Tail,Breaking Swipe,Earthquake,4,8,5,75000
Bruxish,74.3,779,water,psychic,176.9,131.6,151,3516640,46.5,2497,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Oinkologne,74.3,916,normal,none,152.5,134.9,199,4093878,42.5,2499,Tackle,Body Slam,Dig,12,17,1,10000
Hitmonchan (Shadow),74.1,107,fighting,none,169.2,173.3,125,3665277,47,2494,Counter,Close Combat,Ice Punch,7,6,5,75000
Slowbro (Galarian),74.1,80,poison,psychic,153.4,140.3,188,4045209,46,2495,Poison Jab,Surf,Sludge Bomb,6,8,3,50000
Steelix,74.1,208,steel,ground,127,237.5,162,4887002,48,2497,Dragon Tail,Breaking Swipe,Earthquake,4,8,5,75000
Baxcalibur,74,998,dragon,ice,175.4,123.4,163,3529242,25.5,2495,Dragon Breath,Avalanche,Dragon Claw,15,12,5,75000
Bouffalant,74,626,normal,none,153.7,150.6,175,4049855,35.5,2495,Mud Shot,Stomp,Megahorn,5,7,3,50000
Druddigon,74,621,dragon,none,169,144.1,151,3677971,38,2500,Dragon Tail,Dragon Claw,Night Slash,4,4,5,75000
Flygon,74,330,ground,dragon,165.7,141.9,160,3762278,40.5,2497,Dragon Tail,Dragon Claw,Scorching Sands,4,6,5,75000
Golbat,74,42,poison,flying,147.9,138.6,164,3362863,50,2234,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Chesnaught,73.8,652,grass,fighting,153.1,162.1,163,4043784,32.5,2492,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Muk (Alolan) (Shadow),73.7,89,poison,dark,150,144.6,190,4120648,37,2492,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Arcanine (Shadow),73.5,59,fire,none,171.2,130.6,163,3643261,31,2497,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Blaziken,73.3,257,fire,fighting,184.4,117.9,154,3347475,34,2485,Counter,Blaze Kick,Stone Edge,6,8,3,10000
Hypno,73.3,97,psychic,none,133.6,174.8,178,4156705,50,2363,Confusion,Fire Punch,Shadow Ball,4,5,3,50000
Zapdos (Galarian),73.3,145,fighting,flying,174.4,136.9,149,3557352,26,2492,Counter,Ancient Power,Brave Bird,7,8,20,100000
Meganium,73,154,grass,none,144.1,179.1,168,4333903,48.5,2500,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Solgaleo,73,791,psychic,steel,166,129.3,175,3755496,22.5,2500,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Golduck (Shadow),72.9,55,water,none,161.4,142.4,168,3861243,47.5,2496,Water Gun,Liquidation,Cross Chop,15,12,3,50000
Cryogonal,72.7,615,ice,none,150.2,177.2,156,4151488,36.5,2500,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Flygon (Shadow),72.7,330,ground,dragon,165.7,141.9,160,3762278,40.5,2497,Dragon Tail,Dragon Claw,Scorching Sands,4,6,5,75000
Magnezone,72.7,462,electric,steel,174.6,154.8,132,3567891,28,2497,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Dewgong,72.5,87,water,ice,129.4,161.3,186,3883324,50,2245,Ice Shard,Icy Wind,Drill Run,5,5,3,50000
Sandslash (Alolan) (Shadow),72.5,28,ice,steel,150.3,174.4,158,4140235,48,2499,Shadow Claw,Ice Punch,Drill Run,5,6,3,50000
Dodrio,72.4,85,normal,flying,186,127.3,141,3339645,49.5,2497,Steel Wing,Brave Bird,Drill Peck,8,6,3,50000
Palkia,72.4,484,water,dragon,181.9,147.4,127,3404831,23,2493,Dragon Tail,Aqua Tail,Draco Meteor,4,8,20,100000
Zebstrika,72.4,523,electric,none,178,125,157,3492769,47.5,2495,Spark,Wild Charge,Flame Charge,7,8,3,50000
Gengar (Shadow),72.2,94,ghost,poison,200.3,120.9,128,3099260,34,2495,Shadow Claw,Shadow Ball,Shadow Punch,7,5,3,50000
Haxorus,72.2,612,dragon,none,195.6,126.1,129,3183455,25.5,2500,Counter,Breaking Swipe,Night Slash,5,5,5,75000
Sandslash (Alolan),72.2,28,ice,steel,150.3,174.4,158,4140235,48,2499,Shadow Claw,Ice Punch,Drill Run,5,6,3,50000
Hitmonchan,72.1,107,fighting,none,169.2,173.3,125,3665277,47,2494,Counter,Close Combat,Ice Punch,7,6,5,75000
Manectric,72.1,310,electric,none,186.8,116,153,3315347,46.5,2488,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Pangoro,72.1,675,fighting,dark,172.4,120.7,172,3580370,33,2488,Snarl,Close Combat,Night Slash,4,3,3,50000
Skarmory,72.1,227,steel,flying,137,202.5,149,4132945,50,2383,Steel Wing,Brave Bird,Sky Attack,8,8,5,75000
Sandslash (Shadow),71.9,28,ground,none,155.8,155.8,164,3982487,49.5,2492,Mud Shot,Night Slash,Scorching Sands,4,6,3,50000
Dragonite,71.8,149,dragon,flying,176,138.1,145,3524817,24,2499,Dragon Breath,Dragon Claw,Superpower,12,14,5,75000
Muk (Alolan),71.6,89,poison,dark,150,144.6,190,4120648,37,2492,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Slowking,71.6,199,water,psychic,147.4,154.6,186,4238192,43,2499,Water Gun,Surf,Psychic,14,19,3,50000
Gogoat,71.4,673,grass,none,154.8,121.7,214,4032586,36.5,2499,Vine Whip,Leaf Blade,Brick Break,5,5,3,50000
Slurpuff,71.4,685,fairy,none,153.8,149.6,174,4002111,50,2486,Fairy Wind,Flamethrower,Play Rough,7,7,3,50000
Articuno,71.3,144,ice,flying,144.6,184.4,161,4294013,31,2496,Ice Shard,Icy Wind,Ancient Power,5,5,20,100000
Gengar,71.3,94,ghost,poison,200.3,120.9,128,3099260,34,2495,Shadow Claw,Shadow Ball,Shadow Punch,7,5,3,50000
